duration,month,hour,day_of_week,user_type 
21.616666666666667,6,17,Thursday,Customer
7.85,6,17,Thursday,Subscriber
6.466666666666667,6,17,Thursday,Subscriber
6.75,6,17,Thursday,Subscriber
6.616666666666666,6,17,Thursday,Subscriber
48.35,6,17,Thursday,Customer
15.6,6,17,Thursday,Subscriber
14.883333333333333,6,17,Thursday,Subscriber
45.8,6,17,Thursday,Customer
4.05,6,17,Thursday,Subscriber
8.333333333333334,6,17,Thursday,Subscriber
16.95,6,17,Thursday,Subscriber
15.266666666666667,6,17,Thursday,Subscriber
15.316666666666666,6,17,Thursday,Subscriber
29.033333333333335,6,17,Thursday,Customer
12.533333333333333,6,17,Thursday,Subscriber
4.4,6,17,Thursday,Subscriber
7.533333333333333,6,17,Thursday,Subscriber
10.35,6,17,Thursday,Subscriber
7.5,6,17,Thursday,Subscriber
9.633333333333333,6,17,Thursday,Subscriber
6.733333333333333,6,17,Thursday,Subscriber
19.983333333333334,6,17,Thursday,Subscriber
25.35,6,17,Thursday,Subscriber
22.15,6,17,Thursday,Subscriber
2.75,6,17,Thursday,Subscriber
20.333333333333332,6,17,Thursday,Subscriber
16.516666666666666,6,17,Thursday,Subscriber
12.916666666666666,6,17,Thursday,Subscriber
16.266666666666666,6,17,Thursday,Customer
4.0,6,17,Thursday,Subscriber
10.4,6,17,Thursday,Subscriber
8.216666666666667,6,17,Thursday,Customer
13.833333333333334,6,16,Thursday,Subscriber
8.25,6,16,Thursday,Subscriber
36.93333333333333,6,16,Thursday,Customer
7.05,6,16,Thursday,Subscriber
5.85,6,16,Thursday,Subscriber
12.966666666666667,6,16,Thursday,Subscriber
7.55,6,16,Thursday,Subscriber
2.7,6,16,Thursday,Subscriber
16.733333333333334,6,16,Thursday,Subscriber
8.633333333333333,6,16,Thursday,Subscriber
20.3,6,16,Thursday,Customer
17.116666666666667,6,16,Thursday,Subscriber
10.366666666666667,6,16,Thursday,Subscriber
10.316666666666666,6,16,Thursday,Subscriber
6.166666666666667,6,16,Thursday,Subscriber
4.05,6,16,Thursday,Subscriber
25.216666666666665,6,16,Thursday,Customer
5.933333333333334,6,16,Thursday,Subscriber
1.8166666666666667,6,16,Thursday,Subscriber
29.433333333333334,6,16,Thursday,Customer
7.95,6,16,Thursday,Subscriber
11.333333333333334,6,16,Thursday,Subscriber
8.933333333333334,6,16,Thursday,Subscriber
18.3,6,16,Thursday,Customer
26.816666666666666,6,16,Thursday,Subscriber
11.816666666666666,6,16,Thursday,Subscriber
8.05,6,16,Thursday,Subscriber
3.9166666666666665,6,16,Thursday,Subscriber
14.766666666666667,6,16,Thursday,Customer
10.916666666666666,6,16,Thursday,Subscriber
12.316666666666666,6,16,Thursday,Customer
26.8,6,16,Thursday,Subscriber
37.833333333333336,6,16,Thursday,Customer
25.383333333333333,6,15,Thursday,Subscriber
7.266666666666667,6,15,Thursday,Subscriber
5.5,6,15,Thursday,Subscriber
16.65,6,15,Thursday,Customer
31.7,6,15,Thursday,Customer
18.4,6,15,Thursday,Subscriber
23.283333333333335,6,15,Thursday,Subscriber
28.45,6,15,Thursday,Customer
21.783333333333335,6,15,Thursday,Customer
5.05,6,15,Thursday,Subscriber
15.366666666666667,6,15,Thursday,Customer
19.933333333333334,6,15,Thursday,Subscriber
7.2,6,15,Thursday,Subscriber
12.05,6,15,Thursday,Subscriber
10.183333333333334,6,15,Thursday,Subscriber
93.33333333333333,6,15,Thursday,Customer
10.5,6,15,Thursday,Subscriber
1.6,6,14,Thursday,Subscriber
23.466666666666665,6,14,Thursday,Customer
8.2,6,14,Thursday,Subscriber
42.733333333333334,6,14,Thursday,Customer
4.833333333333333,6,14,Thursday,Subscriber
2.0166666666666666,6,14,Thursday,Subscriber
3.0833333333333335,6,14,Thursday,Subscriber
4.95,6,14,Thursday,Subscriber
22.1,6,14,Thursday,Customer
20.216666666666665,6,14,Thursday,Customer
14.8,6,14,Thursday,Subscriber
27.383333333333333,6,14,Thursday,Customer
43.05,6,14,Thursday,Customer
10.716666666666667,6,13,Thursday,Subscriber
7.033333333333333,6,13,Thursday,Subscriber
16.683333333333334,6,13,Thursday,Subscriber
25.316666666666666,6,13,Thursday,Customer
8.466666666666667,6,13,Thursday,Subscriber
5.233333333333333,6,13,Thursday,Subscriber
19.416666666666668,6,13,Thursday,Subscriber
28.75,6,13,Thursday,Customer
8.633333333333333,6,13,Thursday,Subscriber
12.25,6,13,Thursday,Customer
50.25,6,13,Thursday,Customer
111.13333333333334,6,12,Thursday,Customer
5.45,6,12,Thursday,Subscriber
13.0,6,12,Thursday,Subscriber
8.6,6,12,Thursday,Subscriber
8.533333333333333,6,12,Thursday,Subscriber
143.31666666666666,6,12,Thursday,Customer
21.716666666666665,6,12,Thursday,Subscriber
6.5,6,12,Thursday,Subscriber
16.866666666666667,6,12,Thursday,Subscriber
4.516666666666667,6,12,Thursday,Subscriber
23.8,6,12,Thursday,Customer
8.333333333333334,6,12,Thursday,Subscriber
78.88333333333334,6,12,Thursday,Subscriber
10.016666666666667,6,12,Thursday,Subscriber
16.833333333333332,6,12,Thursday,Subscriber
24.033333333333335,6,12,Thursday,Subscriber
1.8833333333333333,6,12,Thursday,Subscriber
15.083333333333334,6,12,Thursday,Subscriber
4.283333333333333,6,12,Thursday,Subscriber
2.0833333333333335,6,12,Thursday,Subscriber
6.0,6,12,Thursday,Subscriber
8.216666666666667,6,12,Thursday,Subscriber
16.733333333333334,6,12,Thursday,Subscriber
4.8,6,11,Thursday,Subscriber
18.3,6,11,Thursday,Subscriber
26.616666666666667,6,11,Thursday,Customer
3.3666666666666667,6,11,Thursday,Subscriber
19.083333333333332,6,11,Thursday,Customer
6.7,6,11,Thursday,Subscriber
8.733333333333333,6,11,Thursday,Subscriber
16.333333333333332,6,11,Thursday,Customer
6.133333333333334,6,11,Thursday,Subscriber
27.033333333333335,6,11,Thursday,Subscriber
8.216666666666667,6,11,Thursday,Subscriber
48.11666666666667,6,11,Thursday,Customer
6.283333333333333,6,11,Thursday,Subscriber
22.233333333333334,6,11,Thursday,Customer
29.25,6,11,Thursday,Customer
13.233333333333333,6,10,Thursday,Subscriber
38.05,6,10,Thursday,Customer
11.783333333333333,6,10,Thursday,Subscriber
36.11666666666667,6,10,Thursday,Subscriber
14.933333333333334,6,10,Thursday,Customer
6.333333333333333,6,10,Thursday,Subscriber
2.1166666666666667,6,10,Thursday,Customer
16.866666666666667,6,10,Thursday,Subscriber
18.466666666666665,6,10,Thursday,Subscriber
45.93333333333333,6,10,Thursday,Customer
71.56666666666666,6,10,Thursday,Customer
9.75,6,9,Thursday,Subscriber
29.583333333333332,6,9,Thursday,Customer
5.566666666666666,6,9,Thursday,Subscriber
5.933333333333334,6,9,Thursday,Subscriber
6.433333333333334,6,9,Thursday,Subscriber
6.583333333333333,6,9,Thursday,Subscriber
3.65,6,9,Thursday,Subscriber
21.45,6,9,Thursday,Subscriber
3.3666666666666667,6,9,Thursday,Subscriber
11.85,6,9,Thursday,Subscriber
11.666666666666666,6,9,Thursday,Subscriber
11.966666666666667,6,8,Thursday,Subscriber
29.35,6,8,Thursday,Customer
8.15,6,8,Thursday,Subscriber
3.3833333333333333,6,8,Thursday,Subscriber
8.833333333333334,6,8,Thursday,Subscriber
19.75,6,8,Thursday,Customer
13.983333333333333,6,8,Thursday,Subscriber
4.1,6,8,Thursday,Subscriber
3.8,6,8,Thursday,Subscriber
9.933333333333334,6,8,Thursday,Subscriber
17.833333333333332,6,8,Thursday,Subscriber
55.8,6,8,Thursday,Subscriber
10.916666666666666,6,8,Thursday,Subscriber
6.116666666666666,6,8,Thursday,Subscriber
12.783333333333333,6,8,Thursday,Subscriber
13.483333333333333,6,8,Thursday,Subscriber
20.8,6,8,Thursday,Subscriber
19.666666666666668,6,8,Thursday,Subscriber
17.633333333333333,6,8,Thursday,Subscriber
22.933333333333334,6,8,Thursday,Customer
4.033333333333333,6,8,Thursday,Subscriber
37.53333333333333,6,8,Thursday,Subscriber
23.016666666666666,6,8,Thursday,Customer
37.81666666666667,6,8,Thursday,Subscriber
6.066666666666666,6,8,Thursday,Subscriber
20.866666666666667,6,8,Thursday,Subscriber
20.15,6,8,Thursday,Subscriber
6.416666666666667,6,8,Thursday,Subscriber
8.1,6,8,Thursday,Subscriber
4.45,6,8,Thursday,Subscriber
18.95,6,8,Thursday,Subscriber
4.6,6,8,Thursday,Subscriber
4.766666666666667,6,8,Thursday,Subscriber
12.616666666666667,6,8,Thursday,Subscriber
9.933333333333334,6,8,Thursday,Subscriber
8.6,6,7,Thursday,Subscriber
9.7,6,7,Thursday,Subscriber
2.3833333333333333,6,7,Thursday,Subscriber
5.8,6,7,Thursday,Subscriber
3.716666666666667,6,7,Thursday,Subscriber
3.933333333333333,6,7,Thursday,Subscriber
16.383333333333333,6,7,Thursday,Subscriber
5.116666666666666,6,7,Thursday,Subscriber
25.766666666666666,6,7,Thursday,Subscriber
5.95,6,7,Thursday,Subscriber
18.466666666666665,6,7,Thursday,Subscriber
4.8,6,7,Thursday,Subscriber
20.766666666666666,6,7,Thursday,Subscriber
5.316666666666666,6,7,Thursday,Subscriber
13.05,6,7,Thursday,Subscriber
6.983333333333333,6,7,Thursday,Subscriber
8.866666666666667,6,7,Thursday,Subscriber
15.183333333333334,6,7,Thursday,Subscriber
18.883333333333333,6,7,Thursday,Subscriber
5.216666666666667,6,7,Thursday,Subscriber
24.333333333333332,6,7,Thursday,Subscriber
11.033333333333333,6,7,Thursday,Subscriber
17.266666666666666,6,7,Thursday,Subscriber
6.666666666666667,6,6,Thursday,Subscriber
5.1,6,6,Thursday,Subscriber
22.3,6,6,Thursday,Subscriber
19.15,6,6,Thursday,Subscriber
14.2,6,6,Thursday,Subscriber
5.933333333333334,6,6,Thursday,Subscriber
13.633333333333333,6,5,Thursday,Subscriber
9.733333333333333,6,2,Thursday,Subscriber
13.233333333333333,6,0,Thursday,Subscriber
10.683333333333334,6,0,Thursday,Customer
22.116666666666667,6,0,Thursday,Subscriber
117.1,6,23,Wednesday,Customer
10.783333333333333,6,23,Wednesday,Subscriber
7.466666666666667,6,23,Wednesday,Subscriber
24.15,6,23,Wednesday,Subscriber
5.216666666666667,6,23,Wednesday,Subscriber
19.35,6,23,Wednesday,Customer
11.1,6,23,Wednesday,Subscriber
4.233333333333333,6,22,Wednesday,Subscriber
10.916666666666666,6,22,Wednesday,Subscriber
19.766666666666666,6,22,Wednesday,Subscriber
36.53333333333333,6,22,Wednesday,Subscriber
10.083333333333334,6,22,Wednesday,Subscriber
3.0833333333333335,6,22,Wednesday,Subscriber
3.6666666666666665,6,22,Wednesday,Subscriber
14.283333333333333,6,22,Wednesday,Subscriber
4.233333333333333,6,22,Wednesday,Subscriber
9.75,6,22,Wednesday,Subscriber
10.95,6,21,Wednesday,Subscriber
5.633333333333334,6,21,Wednesday,Subscriber
36.9,6,21,Wednesday,Subscriber
17.1,6,21,Wednesday,Subscriber
1.7,6,21,Wednesday,Customer
14.266666666666667,6,21,Wednesday,Customer
3.716666666666667,6,21,Wednesday,Subscriber
3.816666666666667,6,21,Wednesday,Subscriber
15.9,6,21,Wednesday,Subscriber
22.883333333333333,6,20,Wednesday,Customer
8.816666666666666,6,20,Wednesday,Subscriber
12.916666666666666,6,20,Wednesday,Subscriber
11.316666666666666,6,20,Wednesday,Subscriber
6.8,6,20,Wednesday,Subscriber
2.3666666666666667,6,20,Wednesday,Subscriber
11.816666666666666,6,20,Wednesday,Subscriber
3.7,6,20,Wednesday,Subscriber
19.25,6,20,Wednesday,Subscriber
11.633333333333333,6,20,Wednesday,Subscriber
9.55,6,20,Wednesday,Subscriber
24.85,6,20,Wednesday,Customer
4.683333333333334,6,20,Wednesday,Subscriber
4.8,6,20,Wednesday,Subscriber
25.633333333333333,6,20,Wednesday,Subscriber
13.966666666666667,6,20,Wednesday,Subscriber
11.4,6,20,Wednesday,Customer
4.283333333333333,6,20,Wednesday,Subscriber
21.283333333333335,6,20,Wednesday,Subscriber
3.75,6,19,Wednesday,Customer
11.383333333333333,6,19,Wednesday,Customer
17.233333333333334,6,19,Wednesday,Subscriber
4.8,6,19,Wednesday,Customer
8.416666666666666,6,19,Wednesday,Subscriber
14.383333333333333,6,19,Wednesday,Subscriber
27.916666666666668,6,19,Wednesday,Customer
20.216666666666665,6,19,Wednesday,Customer
10.65,6,19,Wednesday,Subscriber
22.816666666666666,6,19,Wednesday,Subscriber
10.316666666666666,6,19,Wednesday,Subscriber
17.866666666666667,6,19,Wednesday,Subscriber
12.566666666666666,6,19,Wednesday,Subscriber
26.766666666666666,6,19,Wednesday,Subscriber
10.066666666666666,6,19,Wednesday,Subscriber
4.233333333333333,6,19,Wednesday,Subscriber
20.116666666666667,6,19,Wednesday,Subscriber
6.0,6,18,Wednesday,Subscriber
6.5,6,18,Wednesday,Subscriber
13.15,6,18,Wednesday,Subscriber
14.833333333333334,6,18,Wednesday,Subscriber
34.78333333333333,6,18,Wednesday,Customer
40.88333333333333,6,18,Wednesday,Customer
8.433333333333334,6,18,Wednesday,Subscriber
25.116666666666667,6,18,Wednesday,Customer
9.533333333333333,6,18,Wednesday,Subscriber
31.15,6,18,Wednesday,Subscriber
41.06666666666667,6,18,Wednesday,Customer
21.333333333333332,6,18,Wednesday,Customer
25.683333333333334,6,18,Wednesday,Subscriber
6.35,6,18,Wednesday,Subscriber
4.8,6,18,Wednesday,Subscriber
29.333333333333332,6,18,Wednesday,Subscriber
3.0833333333333335,6,18,Wednesday,Subscriber
44.666666666666664,6,18,Wednesday,Subscriber
9.183333333333334,6,18,Wednesday,Customer
6.333333333333333,6,18,Wednesday,Subscriber
26.366666666666667,6,18,Wednesday,Subscriber
19.616666666666667,6,18,Wednesday,Subscriber
17.383333333333333,6,18,Wednesday,Subscriber
9.583333333333334,6,18,Wednesday,Subscriber
9.116666666666667,6,18,Wednesday,Subscriber
21.083333333333332,6,18,Wednesday,Subscriber
7.933333333333334,6,18,Wednesday,Subscriber
21.583333333333332,6,18,Wednesday,Subscriber
23.216666666666665,6,18,Wednesday,Customer
24.5,6,18,Wednesday,Subscriber
6.1,6,17,Wednesday,Subscriber
13.7,6,17,Wednesday,Subscriber
28.566666666666666,6,17,Wednesday,Subscriber
172.2,6,17,Wednesday,Customer
19.316666666666666,6,17,Wednesday,Subscriber
1.8166666666666667,6,17,Wednesday,Subscriber
7.616666666666666,6,17,Wednesday,Subscriber
6.333333333333333,6,17,Wednesday,Subscriber
12.65,6,17,Wednesday,Subscriber
2.783333333333333,6,17,Wednesday,Subscriber
1.5,6,17,Wednesday,Subscriber
22.833333333333332,6,17,Wednesday,Customer
31.866666666666667,6,17,Wednesday,Subscriber
23.016666666666666,6,17,Wednesday,Subscriber
17.483333333333334,6,17,Wednesday,Customer
9.666666666666666,6,17,Wednesday,Subscriber
6.75,6,17,Wednesday,Subscriber
10.733333333333333,6,17,Wednesday,Subscriber
16.516666666666666,6,17,Wednesday,Subscriber
9.683333333333334,6,17,Wednesday,Subscriber
12.566666666666666,6,17,Wednesday,Subscriber
22.683333333333334,6,17,Wednesday,Customer
27.183333333333334,6,17,Wednesday,Subscriber
15.15,6,17,Wednesday,Subscriber
3.75,6,17,Wednesday,Subscriber
26.166666666666668,6,17,Wednesday,Subscriber
8.883333333333333,6,17,Wednesday,Subscriber
33.9,6,17,Wednesday,Customer
13.15,6,17,Wednesday,Subscriber
21.35,6,17,Wednesday,Subscriber
8.133333333333333,6,17,Wednesday,Subscriber
2.033333333333333,6,17,Wednesday,Subscriber
17.583333333333332,6,17,Wednesday,Subscriber
9.35,6,17,Wednesday,Subscriber
4.3,6,17,Wednesday,Subscriber
19.883333333333333,6,17,Wednesday,Subscriber
18.433333333333334,6,17,Wednesday,Subscriber
22.0,6,17,Wednesday,Subscriber
16.416666666666668,6,17,Wednesday,Customer
10.083333333333334,6,17,Wednesday,Subscriber
6.716666666666667,6,17,Wednesday,Subscriber
59.266666666666666,6,17,Wednesday,Customer
5.8,6,17,Wednesday,Subscriber
1.3666666666666667,6,16,Wednesday,Subscriber
12.883333333333333,6,16,Wednesday,Subscriber
11.783333333333333,6,16,Wednesday,Subscriber
23.916666666666668,6,16,Wednesday,Subscriber
6.5,6,16,Wednesday,Subscriber
20.416666666666668,6,16,Wednesday,Subscriber
18.25,6,16,Wednesday,Subscriber
16.5,6,16,Wednesday,Subscriber
14.3,6,16,Wednesday,Subscriber
19.55,6,16,Wednesday,Subscriber
24.233333333333334,6,16,Wednesday,Subscriber
8.883333333333333,6,16,Wednesday,Subscriber
21.75,6,16,Wednesday,Customer
28.666666666666668,6,16,Wednesday,Customer
18.216666666666665,6,16,Wednesday,Subscriber
8.133333333333333,6,16,Wednesday,Subscriber
9.616666666666667,6,16,Wednesday,Subscriber
22.75,6,16,Wednesday,Subscriber
9.983333333333333,6,16,Wednesday,Subscriber
12.9,6,16,Wednesday,Subscriber
19.85,6,16,Wednesday,Customer
18.966666666666665,6,16,Wednesday,Subscriber
34.483333333333334,6,16,Wednesday,Customer
6.333333333333333,6,15,Wednesday,Subscriber
4.516666666666667,6,15,Wednesday,Subscriber
5.666666666666667,6,15,Wednesday,Subscriber
18.733333333333334,6,15,Wednesday,Subscriber
22.9,6,15,Wednesday,Customer
18.716666666666665,6,15,Wednesday,Customer
11.416666666666666,6,15,Wednesday,Subscriber
14.25,6,15,Wednesday,Customer
6.7,6,15,Wednesday,Subscriber
12.55,6,15,Wednesday,Subscriber
10.483333333333333,6,15,Wednesday,Subscriber
13.15,6,15,Wednesday,Subscriber
11.633333333333333,6,15,Wednesday,Subscriber
14.45,6,15,Wednesday,Subscriber
21.05,6,15,Wednesday,Customer
5.55,6,15,Wednesday,Subscriber
28.25,6,15,Wednesday,Customer
18.366666666666667,6,15,Wednesday,Customer
19.683333333333334,6,15,Wednesday,Subscriber
11.683333333333334,6,15,Wednesday,Subscriber
8.6,6,15,Wednesday,Subscriber
9.7,6,14,Wednesday,Customer
13.083333333333334,6,14,Wednesday,Subscriber
7.366666666666666,6,14,Wednesday,Subscriber
10.05,6,14,Wednesday,Subscriber
18.866666666666667,6,14,Wednesday,Subscriber
9.866666666666667,6,14,Wednesday,Subscriber
13.65,6,14,Wednesday,Subscriber
13.833333333333334,6,13,Wednesday,Subscriber
4.116666666666666,6,13,Wednesday,Subscriber
2.1333333333333333,6,13,Wednesday,Subscriber
9.5,6,13,Wednesday,Subscriber
7.866666666666666,6,13,Wednesday,Subscriber
4.4,6,13,Wednesday,Subscriber
7.25,6,13,Wednesday,Subscriber
2.5166666666666666,6,12,Wednesday,Subscriber
2.9833333333333334,6,12,Wednesday,Subscriber
16.366666666666667,6,12,Wednesday,Subscriber
16.0,6,12,Wednesday,Subscriber
6.316666666666666,6,12,Wednesday,Subscriber
4.966666666666667,6,12,Wednesday,Subscriber
8.4,6,12,Wednesday,Subscriber
18.95,6,12,Wednesday,Subscriber
9.05,6,11,Wednesday,Subscriber
4.35,6,11,Wednesday,Subscriber
14.466666666666667,6,11,Wednesday,Customer
7.65,6,11,Wednesday,Customer
2.8833333333333333,6,11,Wednesday,Subscriber
6.65,6,11,Wednesday,Subscriber
4.766666666666667,6,11,Wednesday,Subscriber
10.266666666666667,6,11,Wednesday,Subscriber
50.45,6,11,Wednesday,Subscriber
28.116666666666667,6,11,Wednesday,Subscriber
20.3,6,10,Wednesday,Subscriber
15.733333333333333,6,10,Wednesday,Subscriber
7.033333333333333,6,10,Wednesday,Subscriber
20.45,6,10,Wednesday,Subscriber
21.783333333333335,6,9,Wednesday,Subscriber
5.85,6,9,Wednesday,Subscriber
18.1,6,9,Wednesday,Subscriber
8.933333333333334,6,9,Wednesday,Subscriber
2.9,6,8,Wednesday,Subscriber
8.5,6,8,Wednesday,Subscriber
6.633333333333334,6,8,Wednesday,Subscriber
5.65,6,7,Wednesday,Subscriber
4.9,6,7,Wednesday,Subscriber
6.383333333333334,6,7,Wednesday,Subscriber
12.283333333333333,6,7,Wednesday,Subscriber
3.6166666666666667,6,7,Wednesday,Subscriber
8.35,6,7,Wednesday,Subscriber
2.8666666666666667,6,6,Wednesday,Subscriber
5.15,6,6,Wednesday,Subscriber
3.6166666666666667,6,6,Wednesday,Subscriber
10.333333333333334,6,5,Wednesday,Subscriber
24.05,6,5,Wednesday,Subscriber
2.3333333333333335,6,5,Wednesday,Subscriber
21.466666666666665,6,4,Wednesday,Subscriber
17.233333333333334,6,2,Wednesday,Customer
26.783333333333335,6,1,Wednesday,Customer
1.6333333333333333,6,0,Wednesday,Subscriber
4.95,9,23,Friday,Subscriber
6.833333333333333,9,23,Friday,Subscriber
8.433333333333334,9,23,Friday,Subscriber
20.383333333333333,9,23,Friday,Subscriber
18.266666666666666,9,23,Friday,Subscriber
1.05,9,23,Friday,Customer
8.633333333333333,9,22,Friday,Customer
4.216666666666667,9,22,Friday,Subscriber
17.4,9,22,Friday,Subscriber
13.683333333333334,9,21,Friday,Customer
7.05,9,21,Friday,Subscriber
11.783333333333333,9,21,Friday,Subscriber
17.616666666666667,9,21,Friday,Customer
8.8,9,21,Friday,Subscriber
15.133333333333333,9,21,Friday,Subscriber
150.01666666666668,9,20,Friday,Customer
7.95,9,20,Friday,Subscriber
4.166666666666667,9,19,Friday,Subscriber
5.85,9,19,Friday,Subscriber
13.916666666666666,9,19,Friday,Subscriber
7.35,9,19,Friday,Subscriber
10.616666666666667,9,19,Friday,Subscriber
13.316666666666666,9,19,Friday,Subscriber
6.666666666666667,9,19,Friday,Subscriber
6.016666666666667,9,18,Friday,Subscriber
8.133333333333333,9,18,Friday,Subscriber
29.95,9,18,Friday,Subscriber
13.916666666666666,9,18,Friday,Subscriber
17.833333333333332,9,18,Friday,Subscriber
9.1,9,18,Friday,Subscriber
5.216666666666667,9,18,Friday,Subscriber
22.75,9,18,Friday,Subscriber
3.216666666666667,9,18,Friday,Subscriber
5.383333333333334,9,18,Friday,Subscriber
11.466666666666667,9,18,Friday,Subscriber
28.666666666666668,9,18,Friday,Subscriber
2.9833333333333334,9,17,Friday,Subscriber
10.85,9,17,Friday,Subscriber
18.75,9,17,Friday,Subscriber
24.45,9,17,Friday,Subscriber
4.816666666666666,9,17,Friday,Subscriber
4.65,9,17,Friday,Subscriber
21.633333333333333,9,17,Friday,Subscriber
8.4,9,17,Friday,Subscriber
2.216666666666667,9,17,Friday,Subscriber
5.133333333333334,9,17,Friday,Subscriber
25.633333333333333,9,17,Friday,Subscriber
22.583333333333332,9,17,Friday,Subscriber
2.566666666666667,9,17,Friday,Subscriber
2.0166666666666666,9,17,Friday,Subscriber
14.766666666666667,9,17,Friday,Subscriber
26.016666666666666,9,17,Friday,Subscriber
10.6,9,17,Friday,Subscriber
4.416666666666667,9,17,Friday,Subscriber
2.05,9,16,Friday,Subscriber
15.666666666666666,9,16,Friday,Customer
10.55,9,16,Friday,Subscriber
10.283333333333333,9,16,Friday,Subscriber
26.766666666666666,9,16,Friday,Subscriber
7.45,9,16,Friday,Subscriber
13.4,9,16,Friday,Subscriber
8.766666666666667,9,16,Friday,Subscriber
3.9,9,16,Friday,Subscriber
17.7,9,16,Friday,Subscriber
4.983333333333333,9,16,Friday,Subscriber
14.95,9,16,Friday,Subscriber
7.733333333333333,9,16,Friday,Subscriber
11.3,9,16,Friday,Subscriber
18.133333333333333,9,16,Friday,Customer
10.5,9,16,Friday,Subscriber
9.916666666666666,9,16,Friday,Subscriber
3.7333333333333334,9,16,Friday,Subscriber
4.033333333333333,9,16,Friday,Subscriber
12.416666666666666,9,16,Friday,Subscriber
5.4,9,16,Friday,Subscriber
22.483333333333334,9,16,Friday,Subscriber
5.7,9,16,Friday,Subscriber
3.783333333333333,9,16,Friday,Subscriber
22.383333333333333,9,15,Friday,Subscriber
20.416666666666668,9,15,Friday,Customer
17.45,9,15,Friday,Subscriber
5.133333333333334,9,15,Friday,Subscriber
3.433333333333333,9,15,Friday,Subscriber
10.5,9,15,Friday,Subscriber
7.383333333333334,9,15,Friday,Subscriber
6.866666666666666,9,15,Friday,Subscriber
7.4,9,15,Friday,Subscriber
8.266666666666667,9,15,Friday,Subscriber
19.25,9,15,Friday,Subscriber
6.816666666666666,9,14,Friday,Subscriber
22.283333333333335,9,14,Friday,Subscriber
27.05,9,14,Friday,Customer
16.85,9,14,Friday,Customer
22.566666666666666,9,13,Friday,Subscriber
37.166666666666664,9,13,Friday,Customer
52.166666666666664,9,13,Friday,Customer
2.4166666666666665,9,13,Friday,Subscriber
11.2,9,13,Friday,Customer
6.016666666666667,9,13,Friday,Subscriber
4.383333333333334,9,13,Friday,Subscriber
29.516666666666666,9,13,Friday,Customer
6.766666666666667,9,13,Friday,Subscriber
13.7,9,12,Friday,Subscriber
20.4,9,12,Friday,Customer
104.9,9,12,Friday,Customer
74.76666666666667,9,12,Friday,Customer
54.7,9,12,Friday,Customer
8.566666666666666,9,12,Friday,Subscriber
15.3,9,12,Friday,Subscriber
41.583333333333336,9,12,Friday,Customer
11.15,9,12,Friday,Subscriber
25.433333333333334,9,12,Friday,Subscriber
9.733333333333333,9,12,Friday,Subscriber
5.233333333333333,9,12,Friday,Subscriber
11.4,9,11,Friday,Subscriber
7.633333333333334,9,11,Friday,Subscriber
18.35,9,11,Friday,Subscriber
13.416666666666666,9,11,Friday,Subscriber
4.166666666666667,9,11,Friday,Subscriber
17.916666666666668,9,11,Friday,Subscriber
8.916666666666666,9,10,Friday,Subscriber
11.55,9,10,Friday,Customer
6.583333333333333,9,10,Friday,Subscriber
10.783333333333333,9,10,Friday,Subscriber
14.733333333333333,9,9,Friday,Subscriber
8.183333333333334,9,9,Friday,Subscriber
9.2,9,9,Friday,Subscriber
4.483333333333333,9,9,Friday,Subscriber
3.85,9,9,Friday,Subscriber
7.2,9,9,Friday,Subscriber
14.183333333333334,9,8,Friday,Subscriber
5.533333333333333,9,8,Friday,Subscriber
6.85,9,8,Friday,Subscriber
6.05,9,8,Friday,Subscriber
8.866666666666667,9,8,Friday,Subscriber
14.333333333333334,9,8,Friday,Subscriber
10.95,9,8,Friday,Subscriber
10.433333333333334,9,8,Friday,Subscriber
15.333333333333334,9,8,Friday,Customer
19.45,9,8,Friday,Subscriber
12.583333333333334,9,8,Friday,Subscriber
5.183333333333334,9,8,Friday,Subscriber
3.183333333333333,9,8,Friday,Subscriber
6.233333333333333,9,8,Friday,Subscriber
10.233333333333333,9,8,Friday,Subscriber
25.383333333333333,9,8,Friday,Subscriber
16.733333333333334,9,8,Friday,Subscriber
11.366666666666667,9,8,Friday,Subscriber
12.866666666666667,9,8,Friday,Subscriber
11.9,9,8,Friday,Subscriber
19.716666666666665,9,8,Friday,Subscriber
9.666666666666666,9,8,Friday,Subscriber
2.25,9,7,Friday,Subscriber
4.9,9,7,Friday,Subscriber
2.316666666666667,9,7,Friday,Subscriber
3.6666666666666665,9,7,Friday,Subscriber
7.8,9,7,Friday,Subscriber
11.433333333333334,9,7,Friday,Subscriber
3.433333333333333,9,7,Friday,Subscriber
15.533333333333333,9,7,Friday,Subscriber
7.583333333333333,9,7,Friday,Subscriber
9.983333333333333,9,7,Friday,Subscriber
13.8,9,7,Friday,Subscriber
9.466666666666667,9,7,Friday,Subscriber
5.8,9,7,Friday,Subscriber
3.35,9,7,Friday,Subscriber
44.36666666666667,9,7,Friday,Subscriber
11.216666666666667,9,7,Friday,Subscriber
8.533333333333333,9,6,Friday,Subscriber
16.433333333333334,9,6,Friday,Subscriber
3.6666666666666665,9,6,Friday,Subscriber
4.116666666666666,9,6,Friday,Subscriber
6.2,9,6,Friday,Subscriber
3.5,9,6,Friday,Subscriber
17.316666666666666,9,6,Friday,Subscriber
6.383333333333334,9,6,Friday,Subscriber
17.066666666666666,9,6,Friday,Subscriber
24.366666666666667,9,6,Friday,Subscriber
17.116666666666667,9,6,Friday,Subscriber
