duration,month,hour,day_of_week,user_type 
24.1328,6,8,Tuesday,Subscriber
25.236983333333335,6,8,Tuesday,Subscriber
20.643683333333332,6,8,Tuesday,Subscriber
9.754516666666667,6,8,Tuesday,Subscriber
36.91043333333333,6,8,Tuesday,Subscriber
11.232566666666667,6,8,Tuesday,Subscriber
20.636783333333334,6,8,Tuesday,Subscriber
16.972316666666668,6,8,Tuesday,Subscriber
10.4467,6,8,Tuesday,Subscriber
23.31655,6,8,Tuesday,Subscriber
24.367583333333332,6,8,Tuesday,Subscriber
6.0646,6,8,Tuesday,Subscriber
20.354666666666667,6,8,Tuesday,Subscriber
17.6443,6,8,Tuesday,Subscriber
10.2583,6,8,Tuesday,Subscriber
13.100566666666667,6,8,Tuesday,Subscriber
14.510233333333334,6,8,Tuesday,Subscriber
11.97155,6,8,Tuesday,Subscriber
9.523816666666667,6,8,Tuesday,Subscriber
8.78125,6,8,Tuesday,Subscriber
9.935183333333333,6,8,Tuesday,Subscriber
22.632583333333333,6,8,Tuesday,Subscriber
4.028416666666667,6,8,Tuesday,Subscriber
6.2486,6,8,Tuesday,Subscriber
4.84255,6,8,Tuesday,Subscriber
5.0363,6,9,Tuesday,Subscriber
1373.0643333333333,6,9,Tuesday,Subscriber
9.956333333333333,6,9,Tuesday,Subscriber
7.0899833333333335,6,9,Tuesday,Subscriber
14.333366666666667,6,9,Tuesday,Subscriber
13.562683333333334,6,9,Tuesday,Subscriber
39.173116666666665,6,9,Tuesday,Subscriber
35.02686666666666,6,9,Tuesday,Subscriber
12.072333333333333,6,9,Tuesday,Subscriber
7.8824,6,9,Tuesday,Subscriber
13.503566666666666,6,9,Tuesday,Subscriber
23.54685,6,9,Tuesday,Customer
8.11585,6,9,Tuesday,Subscriber
3.5336,6,9,Tuesday,Subscriber
10.0248,6,9,Tuesday,Subscriber
5.4493833333333335,6,9,Tuesday,Subscriber
8.903166666666667,6,9,Tuesday,Customer
10.699966666666667,6,9,Tuesday,Subscriber
5.590316666666666,6,9,Tuesday,Subscriber
7.891416666666666,6,9,Tuesday,Subscriber
255.2939,6,9,Tuesday,Customer
7.349933333333333,6,10,Tuesday,Customer
12.5916,6,10,Tuesday,Subscriber
7.16535,6,10,Tuesday,Subscriber
8.967316666666667,6,10,Tuesday,Subscriber
10.78125,6,10,Tuesday,Subscriber
18.207666666666668,6,10,Tuesday,Subscriber
19.2579,6,10,Tuesday,Subscriber
13.747416666666666,6,10,Tuesday,Subscriber
19.456683333333334,6,10,Tuesday,Subscriber
10.442316666666667,6,10,Tuesday,Customer
14.613083333333334,6,10,Tuesday,Subscriber
1.8146666666666667,6,11,Tuesday,Subscriber
5.7105,6,11,Tuesday,Subscriber
151.39308333333332,6,11,Tuesday,Customer
24.26175,6,11,Tuesday,Customer
59.39785,6,11,Tuesday,Customer
3.6045666666666665,6,11,Tuesday,Subscriber
5.378966666666667,6,11,Tuesday,Subscriber
6.231983333333333,6,11,Tuesday,Subscriber
5.1293,6,11,Tuesday,Subscriber
11.610383333333333,6,11,Tuesday,Subscriber
19.408,6,11,Tuesday,Subscriber
21.724833333333333,6,11,Tuesday,Subscriber
7.9451,6,11,Tuesday,Subscriber
3.71585,6,12,Tuesday,Subscriber
10.244033333333334,6,12,Tuesday,Subscriber
7.700716666666667,6,12,Tuesday,Subscriber
6.636,6,12,Tuesday,Subscriber
9.702133333333334,6,12,Tuesday,Subscriber
15.053233333333333,6,12,Tuesday,Subscriber
16.375733333333333,6,12,Tuesday,Subscriber
22.2945,6,13,Tuesday,Customer
11.133666666666667,6,13,Tuesday,Customer
113.94288333333333,6,13,Tuesday,Customer
12.768616666666667,6,13,Tuesday,Subscriber
16.015583333333332,6,13,Tuesday,Subscriber
42.493566666666666,6,13,Tuesday,Customer
52.78811666666667,6,13,Tuesday,Customer
8.067283333333334,6,14,Tuesday,Subscriber
15.0317,6,14,Tuesday,Subscriber
11.386283333333333,6,14,Tuesday,Subscriber
3.2107,6,14,Tuesday,Subscriber
7.788466666666666,6,14,Tuesday,Subscriber
16.2855,6,14,Tuesday,Subscriber
12.2704,6,14,Tuesday,Subscriber
31.511866666666666,6,14,Tuesday,Customer
14.489333333333333,6,14,Tuesday,Subscriber
5.703216666666667,6,14,Tuesday,Subscriber
9.323183333333333,6,14,Tuesday,Subscriber
14.639766666666667,6,15,Tuesday,Subscriber
36.31633333333333,6,15,Tuesday,Customer
9.33165,6,15,Tuesday,Subscriber
28.653433333333332,6,15,Tuesday,Customer
5.454133333333333,6,15,Tuesday,Subscriber
18.271366666666665,6,15,Tuesday,Subscriber
2.6048833333333334,6,15,Tuesday,Subscriber
90.5561,6,15,Tuesday,Customer
76.73476666666667,6,15,Tuesday,Subscriber
20.085683333333332,6,15,Tuesday,Subscriber
17.0459,6,15,Tuesday,Subscriber
76.91073333333334,6,16,Tuesday,Customer
47.7046,6,16,Tuesday,Customer
6.28895,6,16,Tuesday,Subscriber
11.065466666666667,6,16,Tuesday,Subscriber
73.53805,6,16,Tuesday,Customer
5.4073,6,16,Tuesday,Subscriber
6.645983333333334,6,16,Tuesday,Subscriber
9.088983333333333,6,16,Tuesday,Subscriber
7.8843,6,16,Tuesday,Subscriber
10.37315,6,16,Tuesday,Subscriber
18.7694,6,17,Tuesday,Subscriber
8.11355,6,17,Tuesday,Subscriber
11.431866666666666,6,17,Tuesday,Subscriber
7.7319,6,17,Tuesday,Subscriber
22.02103333333333,6,17,Tuesday,Subscriber
6.3392333333333335,6,17,Tuesday,Subscriber
7.3444666666666665,6,17,Tuesday,Subscriber
14.298616666666666,6,17,Tuesday,Subscriber
14.189466666666666,6,17,Tuesday,Subscriber
8.545916666666667,6,17,Tuesday,Subscriber
65.28765,6,17,Tuesday,Customer
25.51775,6,17,Tuesday,Subscriber
7.944366666666666,6,17,Tuesday,Subscriber
11.703466666666667,6,17,Tuesday,Subscriber
5.546383333333333,6,17,Tuesday,Customer
10.7079,6,17,Tuesday,Subscriber
17.34105,6,17,Tuesday,Subscriber
24.35246666666667,6,17,Tuesday,Subscriber
3.36405,6,17,Tuesday,Subscriber
23.629766666666665,6,17,Tuesday,Subscriber
7.326466666666667,6,17,Tuesday,Subscriber
10.716733333333334,6,17,Tuesday,Subscriber
11.20315,6,17,Tuesday,Subscriber
19.450083333333332,6,17,Tuesday,Subscriber
18.99585,6,17,Tuesday,Customer
6.303866666666667,6,17,Tuesday,Subscriber
9.529816666666667,6,17,Tuesday,Subscriber
5.530983333333333,6,17,Tuesday,Subscriber
21.210733333333334,6,17,Tuesday,Subscriber
7.477516666666666,6,17,Tuesday,Subscriber
20.502166666666668,6,17,Tuesday,Subscriber
9.083866666666667,6,17,Tuesday,Subscriber
115.2847,6,17,Tuesday,Subscriber
3.6539,6,17,Tuesday,Subscriber
3.904733333333333,6,17,Tuesday,Subscriber
2.158733333333333,6,17,Tuesday,Subscriber
5.326116666666667,6,17,Tuesday,Subscriber
16.347666666666665,6,17,Tuesday,Subscriber
2.5261,6,17,Tuesday,Subscriber
5.1582333333333334,6,17,Tuesday,Subscriber
19.848016666666666,6,17,Tuesday,Subscriber
21.063433333333332,6,18,Tuesday,Subscriber
9.1062,6,18,Tuesday,Subscriber
3.3137166666666666,6,18,Tuesday,Customer
22.55195,6,18,Tuesday,Subscriber
21.78335,6,18,Tuesday,Subscriber
12.591733333333334,6,18,Tuesday,Customer
13.208266666666667,6,18,Tuesday,Subscriber
32.14073333333333,6,18,Tuesday,Subscriber
22.761133333333333,6,18,Tuesday,Subscriber
8.487683333333333,6,18,Tuesday,Subscriber
22.04875,6,18,Tuesday,Subscriber
3.831,6,18,Tuesday,Subscriber
7.11925,6,18,Tuesday,Subscriber
17.654883333333334,6,18,Tuesday,Subscriber
38.78906666666666,6,18,Tuesday,Subscriber
11.0287,6,18,Tuesday,Subscriber
4.499516666666667,6,18,Tuesday,Subscriber
27.24765,6,18,Tuesday,Subscriber
10.2359,6,18,Tuesday,Subscriber
7.0936,6,18,Tuesday,Subscriber
22.736733333333333,6,18,Tuesday,Subscriber
26.336316666666665,6,18,Tuesday,Subscriber
9.292366666666666,6,18,Tuesday,Subscriber
11.874383333333334,6,18,Tuesday,Subscriber
24.648216666666666,6,18,Tuesday,Subscriber
3.8188666666666666,6,18,Tuesday,Subscriber
6.252916666666667,6,18,Tuesday,Subscriber
14.91915,6,18,Tuesday,Subscriber
8.187716666666667,6,18,Tuesday,Subscriber
22.998733333333334,6,18,Tuesday,Subscriber
4.233516666666667,6,18,Tuesday,Subscriber
2.653033333333333,6,18,Tuesday,Subscriber
19.13895,6,18,Tuesday,Subscriber
24.0404,6,19,Tuesday,Subscriber
18.9579,6,19,Tuesday,Customer
22.371216666666665,6,19,Tuesday,Subscriber
150.21868333333333,6,19,Tuesday,Customer
26.10015,6,19,Tuesday,Customer
20.039483333333333,6,19,Tuesday,Subscriber
6.319383333333334,6,19,Tuesday,Subscriber
18.47825,6,19,Tuesday,Subscriber
4.129333333333333,6,19,Tuesday,Subscriber
17.26931666666667,6,19,Tuesday,Subscriber
12.727733333333333,6,19,Tuesday,Subscriber
804.8770166666667,6,19,Tuesday,Subscriber
19.1757,6,19,Tuesday,Subscriber
4.866866666666667,6,19,Tuesday,Subscriber
18.365183333333334,6,19,Tuesday,Customer
22.55003333333333,6,19,Tuesday,Subscriber
19.324466666666666,6,19,Tuesday,Subscriber
22.5442,6,19,Tuesday,Subscriber
83.53675,6,19,Tuesday,Customer
15.405416666666667,6,19,Tuesday,Subscriber
6.7111,6,19,Tuesday,Subscriber
13.146833333333333,6,19,Tuesday,Subscriber
21.5123,6,20,Tuesday,Subscriber
13.46475,6,20,Tuesday,Subscriber
6.064583333333333,6,20,Tuesday,Subscriber
13.016066666666667,6,20,Tuesday,Subscriber
14.301033333333333,6,20,Tuesday,Subscriber
4.446566666666667,6,20,Tuesday,Subscriber
4.348966666666667,6,20,Tuesday,Subscriber
28.299383333333335,6,20,Tuesday,Subscriber
7.663566666666667,6,20,Tuesday,Subscriber
18.0943,6,20,Tuesday,Subscriber
5.777466666666666,6,20,Tuesday,Subscriber
13.58565,6,21,Tuesday,Subscriber
12.033083333333334,6,21,Tuesday,Customer
1.6739333333333333,6,21,Tuesday,Subscriber
13.196016666666667,6,21,Tuesday,Subscriber
7.268466666666667,6,21,Tuesday,Customer
5.14485,6,21,Tuesday,Subscriber
5.6068,6,21,Tuesday,Subscriber
13.057983333333333,6,21,Tuesday,Subscriber
14.68535,6,22,Tuesday,Customer
34.79725,6,22,Tuesday,Customer
9.762266666666667,6,22,Tuesday,Subscriber
14.556166666666666,6,22,Tuesday,Subscriber
13.965666666666667,6,22,Tuesday,Customer
28.12485,6,22,Tuesday,Subscriber
20.9474,6,22,Tuesday,Subscriber
12.841683333333334,6,22,Tuesday,Subscriber
16.60125,6,22,Tuesday,Subscriber
145.3931,6,23,Tuesday,Customer
37.59835,6,23,Tuesday,Customer
16.329766666666668,6,23,Tuesday,Subscriber
20.979783333333334,6,23,Tuesday,Subscriber
10.538616666666666,6,5,Wednesday,Subscriber
18.170233333333332,6,6,Wednesday,Subscriber
8.045083333333332,6,6,Wednesday,Subscriber
18.110116666666666,6,6,Wednesday,Subscriber
3.9284333333333334,6,6,Wednesday,Subscriber
17.815533333333335,6,6,Wednesday,Subscriber
10.648916666666667,6,7,Wednesday,Subscriber
11.858883333333333,6,7,Wednesday,Subscriber
19.470583333333334,6,7,Wednesday,Subscriber
21.917633333333335,6,7,Wednesday,Customer
12.347533333333333,6,7,Wednesday,Subscriber
21.61175,6,7,Wednesday,Subscriber
3.154533333333333,6,7,Wednesday,Subscriber
14.926683333333333,6,7,Wednesday,Subscriber
14.086416666666667,6,7,Wednesday,Subscriber
24.383016666666666,6,7,Wednesday,Subscriber
14.113283333333333,6,7,Wednesday,Subscriber
2.3364333333333334,6,7,Wednesday,Subscriber
6.2183,6,7,Wednesday,Subscriber
3.7323333333333335,6,7,Wednesday,Subscriber
11.544683333333333,6,8,Wednesday,Subscriber
7.0362,6,8,Wednesday,Subscriber
13.034083333333333,6,8,Wednesday,Subscriber
34.18246666666667,6,8,Wednesday,Customer
10.729866666666666,6,8,Wednesday,Subscriber
7.264483333333334,6,8,Wednesday,Subscriber
17.063666666666666,6,8,Wednesday,Subscriber
13.818066666666667,6,8,Wednesday,Subscriber
7.6319,6,8,Wednesday,Subscriber
19.8696,6,8,Wednesday,Subscriber
9.449366666666666,6,8,Wednesday,Subscriber
10.151633333333333,6,8,Wednesday,Subscriber
11.3252,6,8,Wednesday,Subscriber
10.160716666666668,6,8,Wednesday,Subscriber
6.384966666666666,6,8,Wednesday,Subscriber
11.48815,6,8,Wednesday,Subscriber
633.48715,6,8,Wednesday,Subscriber
17.293316666666666,6,8,Wednesday,Subscriber
7.790766666666666,6,8,Wednesday,Subscriber
21.701333333333334,6,8,Wednesday,Subscriber
8.052116666666667,6,8,Wednesday,Subscriber
14.89405,6,8,Wednesday,Subscriber
14.60915,6,8,Wednesday,Subscriber
6.421,6,8,Wednesday,Subscriber
11.326916666666667,6,8,Wednesday,Subscriber
4.552533333333334,6,8,Wednesday,Subscriber
15.503616666666666,6,8,Wednesday,Subscriber
2.3877166666666665,6,8,Wednesday,Subscriber
25.164283333333334,6,8,Wednesday,Subscriber
16.838283333333333,6,8,Wednesday,Subscriber
7.691516666666667,6,8,Wednesday,Subscriber
13.828333333333333,6,9,Wednesday,Subscriber
6.3452,6,9,Wednesday,Subscriber
10.744166666666667,6,9,Wednesday,Customer
19.9169,6,9,Wednesday,Subscriber
2.9876,6,9,Wednesday,Subscriber
10.917083333333334,6,9,Wednesday,Subscriber
8.162,6,9,Wednesday,Subscriber
13.660316666666667,6,9,Wednesday,Customer
6.31435,6,9,Wednesday,Subscriber
12.549283333333333,6,9,Wednesday,Subscriber
4.7870333333333335,6,9,Wednesday,Subscriber
4.0320833333333335,6,9,Wednesday,Subscriber
18.321633333333335,6,9,Wednesday,Customer
10.42995,6,9,Wednesday,Subscriber
4.9828,6,9,Wednesday,Subscriber
5.604583333333333,6,10,Wednesday,Subscriber
6.455633333333333,6,10,Wednesday,Subscriber
14.236483333333334,6,10,Wednesday,Subscriber
138.6891,6,10,Wednesday,Customer
4.2430666666666665,6,10,Wednesday,Subscriber
35.03713333333334,6,10,Wednesday,Customer
7.702616666666667,6,10,Wednesday,Subscriber
34.00403333333333,6,10,Wednesday,Customer
3.17365,6,11,Wednesday,Subscriber
12.035316666666667,6,11,Wednesday,Subscriber
11.588216666666666,6,11,Wednesday,Subscriber
5.4454666666666665,6,11,Wednesday,Subscriber
22.1322,6,11,Wednesday,Subscriber
190.01678333333334,6,11,Wednesday,Customer
9.058766666666667,6,12,Wednesday,Subscriber
2.1255,6,12,Wednesday,Subscriber
15.289866666666667,6,12,Wednesday,Customer
62.89085,6,12,Wednesday,Customer
6.007733333333333,6,12,Wednesday,Subscriber
4.119566666666667,6,12,Wednesday,Subscriber
5.2271833333333335,6,13,Wednesday,Subscriber
9.005266666666667,6,13,Wednesday,Subscriber
4.61905,6,13,Wednesday,Subscriber
1.7830666666666666,6,13,Wednesday,Subscriber
11.439666666666668,6,13,Wednesday,Subscriber
12.472266666666666,6,13,Wednesday,Customer
27.803,6,13,Wednesday,Customer
10.90915,6,13,Wednesday,Subscriber
107.55848333333333,6,14,Wednesday,Customer
2.7182333333333335,6,14,Wednesday,Subscriber
4.986033333333333,6,14,Wednesday,Subscriber
15.621466666666667,6,14,Wednesday,Subscriber
4.406166666666667,6,14,Wednesday,Subscriber
4.756716666666667,6,14,Wednesday,Subscriber
191.30145,6,14,Wednesday,Customer
7.2283,6,14,Wednesday,Subscriber
39.65365,6,14,Wednesday,Customer
23.264366666666668,6,14,Wednesday,Customer
3.204266666666667,6,14,Wednesday,Subscriber
10.46505,6,14,Wednesday,Subscriber
15.586716666666666,6,14,Wednesday,Subscriber
4.049383333333333,6,14,Wednesday,Subscriber
8.99785,6,14,Wednesday,Customer
6.75435,6,14,Wednesday,Subscriber
20.34025,6,14,Wednesday,Customer
16.601983333333333,6,14,Wednesday,Subscriber
2.0456833333333333,6,15,Wednesday,Subscriber
7.44435,6,15,Wednesday,Subscriber
11.61585,6,15,Wednesday,Subscriber
38.51273333333334,6,15,Wednesday,Subscriber
15.537516666666667,6,15,Wednesday,Subscriber
8.410466666666666,6,15,Wednesday,Subscriber
8.165733333333334,6,15,Wednesday,Subscriber
11.763766666666667,6,15,Wednesday,Subscriber
28.02865,6,15,Wednesday,Subscriber
63.946616666666664,6,15,Wednesday,Customer
13.9741,6,16,Wednesday,Subscriber
34.497683333333335,6,16,Wednesday,Subscriber
17.392583333333334,6,16,Wednesday,Subscriber
9.228066666666667,6,16,Wednesday,Subscriber
9.626433333333333,6,16,Wednesday,Subscriber
31.048833333333334,6,16,Wednesday,Customer
98.1523,6,16,Wednesday,Customer
28.08765,6,16,Wednesday,Subscriber
13.236783333333333,6,16,Wednesday,Subscriber
11.167666666666667,6,16,Wednesday,Subscriber
13.604116666666666,6,16,Wednesday,Subscriber
14.92295,6,16,Wednesday,Subscriber
15.66605,6,16,Wednesday,Subscriber
23.795983333333332,6,16,Wednesday,Customer
26.2181,6,16,Wednesday,Subscriber
11.1196,6,16,Wednesday,Subscriber
6.544116666666667,6,17,Wednesday,Subscriber
11.5875,6,17,Wednesday,Subscriber
5.32805,6,17,Wednesday,Subscriber
24.822883333333333,6,17,Wednesday,Subscriber
23.802083333333332,6,17,Wednesday,Customer
7.92455,6,17,Wednesday,Customer
20.0304,6,17,Wednesday,Customer
14.0926,6,17,Wednesday,Subscriber
15.485783333333334,6,17,Wednesday,Subscriber
15.89585,6,17,Wednesday,Subscriber
21.135633333333335,6,17,Wednesday,Subscriber
3.278566666666667,6,17,Wednesday,Subscriber
5.3007333333333335,6,17,Wednesday,Subscriber
13.447266666666666,6,17,Wednesday,Subscriber
33.7775,6,17,Wednesday,Subscriber
6.6312,6,17,Wednesday,Subscriber
26.606766666666665,6,17,Wednesday,Subscriber
21.04415,6,17,Wednesday,Subscriber
12.344766666666667,6,17,Wednesday,Subscriber
3.3644666666666665,6,17,Wednesday,Subscriber
22.27365,6,17,Wednesday,Subscriber
14.841333333333333,6,17,Wednesday,Subscriber
3.3429,6,17,Wednesday,Subscriber
27.95435,6,17,Wednesday,Subscriber
26.3115,6,17,Wednesday,Customer
15.30065,6,17,Wednesday,Subscriber
33.892716666666665,6,17,Wednesday,Subscriber
1.9090666666666667,6,17,Wednesday,Subscriber
16.687366666666666,6,17,Wednesday,Subscriber
16.5408,6,17,Wednesday,Subscriber
23.994866666666667,6,17,Wednesday,Subscriber
5.56415,6,17,Wednesday,Subscriber
4.901916666666667,6,17,Wednesday,Subscriber
6.792316666666666,6,17,Wednesday,Subscriber
9.952466666666666,6,17,Wednesday,Subscriber
10.071033333333334,6,17,Wednesday,Subscriber
8.50105,6,17,Wednesday,Subscriber
11.00585,6,17,Wednesday,Subscriber
1.2260166666666668,6,17,Wednesday,Customer
20.5447,6,17,Wednesday,Subscriber
3.2447833333333334,6,17,Wednesday,Subscriber
62.75145,6,18,Wednesday,Subscriber
8.542883333333334,6,18,Wednesday,Subscriber
14.476216666666666,6,18,Wednesday,Subscriber
3.4599333333333333,6,18,Wednesday,Subscriber
18.716733333333334,6,18,Wednesday,Subscriber
3.62745,6,18,Wednesday,Subscriber
6.076433333333333,6,18,Wednesday,Subscriber
5.99735,6,18,Wednesday,Subscriber
25.91665,6,18,Wednesday,Subscriber
27.877666666666666,6,18,Wednesday,Subscriber
16.0694,6,18,Wednesday,Subscriber
3.037533333333333,6,18,Wednesday,Subscriber
35.023,6,18,Wednesday,Subscriber
16.393983333333335,6,18,Wednesday,Subscriber
13.1246,6,18,Wednesday,Subscriber
7.170833333333333,6,18,Wednesday,Subscriber
20.160766666666667,6,18,Wednesday,Subscriber
23.579633333333334,6,18,Wednesday,Subscriber
23.67525,6,18,Wednesday,Subscriber
9.65685,6,18,Wednesday,Subscriber
30.799633333333333,6,18,Wednesday,Subscriber
7.67015,6,18,Wednesday,Subscriber
13.4229,6,18,Wednesday,Subscriber
11.080583333333333,6,18,Wednesday,Subscriber
2.5269333333333335,6,18,Wednesday,Subscriber
10.457233333333333,6,18,Wednesday,Subscriber
29.0769,6,18,Wednesday,Customer
26.492133333333335,6,18,Wednesday,Subscriber
26.083383333333334,6,18,Wednesday,Subscriber
17.545866666666665,6,18,Wednesday,Subscriber
13.861283333333333,6,19,Wednesday,Subscriber
13.880533333333334,6,19,Wednesday,Subscriber
9.271216666666668,6,19,Wednesday,Subscriber
22.006616666666666,6,19,Wednesday,Subscriber
14.3379,6,19,Wednesday,Subscriber
9.823983333333333,6,19,Wednesday,Subscriber
8.216433333333333,6,19,Wednesday,Subscriber
12.2891,6,19,Wednesday,Subscriber
12.998766666666667,6,19,Wednesday,Subscriber
8.504583333333333,6,19,Wednesday,Subscriber
10.234316666666667,6,19,Wednesday,Subscriber
3.4177166666666667,6,19,Wednesday,Subscriber
23.3167,6,19,Wednesday,Subscriber
21.423133333333332,6,19,Wednesday,Subscriber
8.754466666666668,6,19,Wednesday,Subscriber
5.884883333333334,6,19,Wednesday,Subscriber
16.1991,6,19,Wednesday,Subscriber
12.398316666666666,6,19,Wednesday,Subscriber
4.96185,6,19,Wednesday,Subscriber
4.5758,6,20,Wednesday,Subscriber
33.98341666666666,6,20,Wednesday,Customer
7.17675,6,20,Wednesday,Subscriber
26.882066666666667,6,20,Wednesday,Subscriber
6.314566666666667,6,20,Wednesday,Subscriber
19.953,6,20,Wednesday,Customer
16.790233333333333,6,20,Wednesday,Subscriber
11.2423,6,20,Wednesday,Subscriber
114.00571666666667,6,20,Wednesday,Customer
111.5873,6,20,Wednesday,Customer
7.066033333333333,6,20,Wednesday,Subscriber
14.483283333333333,6,20,Wednesday,Subscriber
3.415766666666667,6,20,Wednesday,Subscriber
16.543966666666666,6,20,Wednesday,Subscriber
12.4994,6,20,Wednesday,Subscriber
12.1086,6,20,Wednesday,Subscriber
12.10755,6,21,Wednesday,Customer
13.276166666666667,6,21,Wednesday,Customer
4.8366,6,21,Wednesday,Subscriber
6.726183333333333,6,21,Wednesday,Subscriber
19.30666666666667,6,21,Wednesday,Subscriber
13.626583333333333,6,21,Wednesday,Subscriber
6.861766666666667,6,21,Wednesday,Subscriber
40.5387,6,21,Wednesday,Subscriber
11.214616666666666,6,21,Wednesday,Subscriber
25.066266666666667,6,21,Wednesday,Subscriber
18.355316666666667,6,22,Wednesday,Customer
13.3457,6,22,Wednesday,Subscriber
23.66205,6,23,Wednesday,Subscriber
9.804216666666667,6,23,Wednesday,Subscriber
32.845733333333335,6,0,Thursday,Subscriber
29.290633333333332,6,1,Thursday,Customer
6.077866666666667,6,5,Thursday,Subscriber
10.4713,6,5,Thursday,Subscriber
8.247983333333334,6,5,Thursday,Subscriber
1.7344666666666666,6,6,Thursday,Subscriber
3.6669833333333335,6,6,Thursday,Subscriber
12.051633333333333,6,6,Thursday,Subscriber
3.3462,6,6,Thursday,Subscriber
5.3739333333333335,6,6,Thursday,Subscriber
16.801516666666668,6,7,Thursday,Subscriber
9.978533333333333,6,7,Thursday,Subscriber
13.8334,6,7,Thursday,Subscriber
11.073116666666667,6,7,Thursday,Subscriber
3.69185,6,7,Thursday,Subscriber
10.107566666666667,6,7,Thursday,Subscriber
14.241283333333334,6,7,Thursday,Subscriber
6.271,6,7,Thursday,Customer
10.627766666666666,6,7,Thursday,Subscriber
18.836833333333335,6,7,Thursday,Subscriber
9.964,6,7,Thursday,Subscriber
13.452333333333334,6,7,Thursday,Subscriber
11.202266666666667,6,7,Thursday,Subscriber
10.65085,6,8,Thursday,Subscriber
7.1177166666666665,6,8,Thursday,Subscriber
6.824333333333334,6,8,Thursday,Subscriber
7.955666666666667,6,8,Thursday,Subscriber
4.277616666666667,6,8,Thursday,Subscriber
6.334383333333333,6,8,Thursday,Subscriber
6.4146833333333335,6,8,Thursday,Subscriber
29.482016666666667,6,8,Thursday,Customer
11.264716666666667,6,8,Thursday,Subscriber
3.086533333333333,6,8,Thursday,Subscriber
11.884483333333334,6,8,Thursday,Subscriber
8.462933333333334,6,8,Thursday,Subscriber
6.7351,6,8,Thursday,Subscriber
11.8436,6,8,Thursday,Subscriber
15.318483333333333,6,8,Thursday,Subscriber
5.992233333333333,6,8,Thursday,Subscriber
7.884533333333334,6,8,Thursday,Subscriber
18.4131,6,8,Thursday,Subscriber
10.89205,6,8,Thursday,Subscriber
16.557283333333334,6,8,Thursday,Subscriber
11.198483333333334,6,8,Thursday,Subscriber
7.223183333333333,6,8,Thursday,Subscriber
25.0236,6,8,Thursday,Customer
2.4568,6,9,Thursday,Subscriber
18.746616666666668,6,9,Thursday,Subscriber
6.30135,6,9,Thursday,Subscriber
2.8394333333333335,6,9,Thursday,Subscriber
27.016166666666667,6,9,Thursday,Subscriber
3.7672666666666665,6,9,Thursday,Subscriber
11.851566666666667,6,9,Thursday,Subscriber
3.6055,6,9,Thursday,Subscriber
22.080116666666665,6,9,Thursday,Customer
6.035916666666667,6,9,Thursday,Subscriber
12.026566666666668,6,9,Thursday,Subscriber
15.487633333333333,6,9,Thursday,Subscriber
8.81765,6,10,Thursday,Subscriber
32.54501666666667,6,10,Thursday,Subscriber
353.2382166666667,6,10,Thursday,Customer
21.571483333333333,6,11,Thursday,Subscriber
13.985033333333334,6,11,Thursday,Subscriber
11.030416666666667,6,11,Thursday,Subscriber
4.58805,6,11,Thursday,Subscriber
24.510133333333332,6,11,Thursday,Subscriber
3.7843666666666667,6,12,Thursday,Subscriber
1.718,6,12,Thursday,Subscriber
13.077283333333334,6,12,Thursday,Subscriber
14.33905,6,12,Thursday,Subscriber
37.226366666666664,6,12,Thursday,Subscriber
5.3559833333333335,6,12,Thursday,Subscriber
14.843216666666667,6,12,Thursday,Customer
5.480283333333333,6,12,Thursday,Subscriber
27.0841,6,12,Thursday,Customer
14.56715,6,12,Thursday,Subscriber
3.821833333333333,6,13,Thursday,Subscriber
3.3785166666666666,6,13,Thursday,Subscriber
90.81798333333333,6,13,Thursday,Customer
8.18905,6,13,Thursday,Subscriber
4.1724,6,13,Thursday,Subscriber
18.123216666666668,6,13,Thursday,Subscriber
18.183533333333333,6,13,Thursday,Subscriber
10.28635,6,13,Thursday,Subscriber
10.071216666666666,6,14,Thursday,Subscriber
8.418866666666666,6,14,Thursday,Subscriber
5.775133333333334,6,14,Thursday,Subscriber
24.494966666666667,6,14,Thursday,Customer
9.803316666666667,6,14,Thursday,Subscriber
152.89705,6,14,Thursday,Customer
3.93525,6,14,Thursday,Subscriber
10.5773,6,14,Thursday,Subscriber
8.899,6,14,Thursday,Subscriber
22.008566666666667,6,15,Thursday,Customer
28.913083333333333,6,15,Thursday,Customer
17.842383333333334,6,15,Thursday,Subscriber
25.748566666666665,6,15,Thursday,Customer
15.80405,6,15,Thursday,Subscriber
19.805816666666665,6,15,Thursday,Subscriber
20.210966666666668,6,15,Thursday,Customer
14.827383333333334,6,15,Thursday,Subscriber
23.326516666666667,6,15,Thursday,Subscriber
13.0636,6,16,Thursday,Subscriber
9.4178,6,16,Thursday,Subscriber
22.268216666666667,6,16,Thursday,Subscriber
5.8170166666666665,6,16,Thursday,Subscriber
17.55685,6,16,Thursday,Customer
10.089,6,16,Thursday,Subscriber
9.265,6,16,Thursday,Subscriber
2.5807166666666665,6,16,Thursday,Subscriber
16.226133333333333,6,16,Thursday,Subscriber
8.515866666666666,6,17,Thursday,Subscriber
2.2682333333333333,6,17,Thursday,Subscriber
8.794816666666666,6,17,Thursday,Subscriber
15.6543,6,17,Thursday,Subscriber
15.945883333333333,6,17,Thursday,Subscriber
30.48135,6,17,Thursday,Subscriber
9.342716666666666,6,17,Thursday,Subscriber
